paper_id	affiliations	author_area_id	author_area_label
sheikh20_interspeech	['universite de lorraine, cnrs, inria, loria, f-54000 nancy, france']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
gao20b_interspeech	['alexa speech, amazon']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
ding20c_interspeech	['national engineering laboratory for speech and language information processing', 'university of science and technology of china, hefei, china']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
loweimi20_interspeech	['centre for speech technology research (cstr), the university of edinburgh, edinburgh, uk']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
xu20b_interspeech	['facebook ai research, menlo park & new york, usa']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
kawamura20_interspeech	['himeji dokkyo university, japan', 'konan university, japan']		
choi20_interspeech	['sungkyunkwan university', 'hanyang university', 'electronics and telecommunications research institute']		
xie20_interspeech	['advanced innovation center for language resource and intelligence, beijing language and', 'culture university, beijing, china;', 'yunfan hailiang (beijing) technology co., ltd, beijing, china']		
udayakumar20_interspeech	['samsung research and development institute, bangalore, india']		
shi20_interspeech			
saeki20_interspeech	['graduate school of information science and technology, the university of tokyo, japan']		
feng20b_interspeech	['beijing language and culture university, beijing, china', 'yunfan hailiang (beijing) technology co., ltd, beijing, china']		
kimura20_interspeech	['the university of tokyo, japan']		
li20k_interspeech	['department of electrical and computer engineering & beckman institute, university of illinois']	9	Speech Recognition: Architecture, Search, and Linguistic Components
tachbelie20_interspeech	['cognitive systems lab, university of bremen, germany', 'school of information science, addis ababa university, ethiopia']	9	Speech Recognition: Architecture, Search, and Linguistic Components
hou20_interspeech	['tokyo institute of technology', 'johns hopkins university', 'http://www.ts.ip.titech.ac.jp,']	9	Speech Recognition: Architecture, Search, and Linguistic Components
zhou20b_interspeech	['shanghai normal university, shanghai, china', 'national university of singapore, singapore', 'unisound ai technology co., ltd., beijing, china']	9	Speech Recognition: Architecture, Search, and Linguistic Components
abate20_interspeech	['cognitive systems lab, university of bremen, germany', 'school of information science, addis ababa university, ethiopia']	9	Speech Recognition: Architecture, Search, and Linguistic Components
hu20c_interspeech	['university of chicago', 'tti-chicago']	9	Speech Recognition: Architecture, Search, and Linguistic Components
li20l_interspeech	['institute for natural language processing (ims), university of stuttgart, germany']	9	Speech Recognition: Architecture, Search, and Linguistic Components
hu20d_interspeech	['hithink royalflush ai research institute, zhejiang, china']	9	Speech Recognition: Architecture, Search, and Linguistic Components
li20m_interspeech	['microsoft china']	9	Speech Recognition: Architecture, Search, and Linguistic Components
wang20k_interspeech	['vuno inc., seoul, korea']	9	Speech Recognition: Architecture, Search, and Linguistic Components
platen20_interspeech	['uber ai1', 'rwth aachen university2']	4	Speaker and Language Identification
akimoto20_interspeech	['nec corporation, japan']	4	Speaker and Language Identification
wang20l_interspeech	['moe key lab of artificial intelligence', 'speechlab, department of computer science and engineering', 'ai institute, shanghai jiao tong university, shanghai']	4	Speaker and Language Identification
shim20_interspeech	['school of computer science, university of seoul, republic of korea', 'naver corporation, republic of korea']	4	Speaker and Language Identification
g20_interspeech	['college of engineering, trivandrum,', 'thiruvananthapuram, kerala, india']	4	Speaker and Language Identification
wu20c_interspeech	['department of electrical and computer engineering, national university of singapore, singapore', 'kriston ai lab, china']	4	Speaker and Language Identification
tak20_interspeech	['eurecom, sophia antipolis, france']	4	Speaker and Language Identification
parasu20_interspeech	['school of electrical engineering and telecommunications, unsw australia']	4	Speaker and Language Identification
lei20_interspeech	['school of computer and information engineering, jiangxi normal university, nanchang, china']	4	Speaker and Language Identification
schroter20_interspeech	['friedrich-alexander-universitat erlangen-nurnberg, pattern recognition lab', 'sivantos gmbh, research and development, erlangen, germany']	6	Speech Coding and Enhancement
tagliasacchi20_interspeech	['google research']	6	Speech Coding and Enhancement
chuang20_interspeech	['research center for information technology innovation, academia sinica', 'eavise, dept. of electrical engineering, ku leuven, belgium', 'institute of information science, academia sinica']	6	Speech Coding and Enhancement
bergler20_interspeech	['friedrich-alexander-university erlangen-nuremberg, pattern recognition lab, erlangen, germany', 'max planck institute of animal behavior, cognitive and cultural ecology lab &', 'max planck institute for evolutionary anthropology, department for human behavior, ecology and', 'culture, radolfzell & leipzig, germany', 'anthro-media, berlin, germany']	6	Speech Coding and Enhancement
zhang20i_interspeech	['department of computer science and engineering, the ohio state university, usa', 'center for cognitive and brain sciences, the ohio state university, usa']	6	Speech Coding and Enhancement
dinh20_interspeech	['oregon health & science university', 'university at buffalo']	6	Speech Coding and Enhancement
pedersen20_interspeech	['department of electronic systems, aalborg university, denmark', 'oticon a/s, denmark']	6	Speech Coding and Enhancement
arai20_interspeech	['ntt corporation, japan', 'faculty of systems engineering, wakayama university, japan']	6	Speech Coding and Enhancement
abavisani20_interspeech	['department of electrical and computer engineering, university of illinois at urbana-champaign']		
trinh20_interspeech	['the graduate center, cuny, new york, usa', 'brooklyn college, cuny, new york, usa']	6	Speech Coding and Enhancement
li20n_interspeech	['xiaomi ai lab']	5	Analysis of Speech and Audio Signals
jung20b_interspeech	['school of computer science, university of seoul, republic of korea']	5	Analysis of Speech and Audio Signals
zhang20j_interspeech	['school of computer science and technology, harbin institute of technology, china', 'information technology lab, fujitsu research & development center, co., ltd.']	5	Analysis of Speech and Audio Signals
sharma20_interspeech	['centre for artificial intelligence research', 'department of information and communication technology', 'university of agder, norway']	5	Analysis of Speech and Audio Signals
wang20m_interspeech		5	Analysis of Speech and Audio Signals
hu20e_interspeech	['electrical and computer engineering, georgia institute of technology, atlanta, ga, usa', 'computer engineering school, university of enna, italy', 'tencent media lab, tencent corporation, shenzhen, guangdong, china']	5	Analysis of Speech and Audio Signals
hu20f_interspeech	['school of electrical and computer engineering, georgia institute of technology, usa', 'computer engineering school, university of enna, italy', 'tencent media lab, tencent corporation, shenzhen, guangdong, china', 'university of science and technology of china, hefei, china']	5	Analysis of Speech and Audio Signals
devalraju20_interspeech	['school of computing and electrical engineering, indian institute of technology, mandi']	5	Analysis of Speech and Audio Signals
tzirakis20_interspeech	['glam – group on language, audio, & music, imperial college london, uk', 'eihw – chair of embedded intelligence for health care and wellbeing, university of augsburg,', 'germany']	5	Analysis of Speech and Audio Signals
kwiatkowska20_interspeech	['samsung r&d institute', 'warsaw, poland']	5	Analysis of Speech and Audio Signals
angelini20_interspeech		13	Special Sessions
wu20d_interspeech	['beijing university of posts and telecommunications', 'tencent ai lab']	13	Special Sessions
zhang20k_interspeech	['beijing institute of technology', 'tencent ai lab', 'china conservatory of music']	13	Special Sessions
hou20b_interspeech	['⇤beijing university of posts and telecommunications', '†microsoft research asia', '‡microsoft search technology center asia, xiaoice']	13	Special Sessions
