paper_id	affiliations
fu22_interspeech	['jd ai research, beijing, china']
fasoli22_interspeech	['ibm research, usa']
shi22b_interspeech	['language technologies institute, carnegie mellon university, pa, usa', 'ibm research ai, yorktown heights, ny, usa']
he22b_interspeech	['frank k soong2', 'the hong kong university of science and technology 2 microsoft china']
mussakhojayeva22_interspeech	['institute of smart systems and artificial intelligence (issai),', 'nazarbayev university, nur-sultan, kazakhstan']
shim22_interspeech	['department of electrical and computer engineering, seoul national university, korea']
lou22_interspeech	['hikvision research institute, hangzhou, china']
cheng22_interspeech	['school of information science and engineering, southeast university, china', 'school of information and communication engineering, nanjing institute of technology, china', 'chair of embedded intelligence for health care and wellbeing, university of augsburg, germany', 'glam – group on language, audio, & music, imperial college london, uk', 'vivo mobile commun co ltd, china']
pia22_interspeech	['fraunhofer iis erlangen']
yang22e_interspeech	['adsplab, school of ece, peking university, shenzhen, china', 'center for vision, speech and signal processing, university of surrey, uk']
song22_interspeech	"['microsoft research', ""department of oral and craniomaxillofacial surgery, shanghai ninth people's hospital,"", 'shanghai jiao tong university school of medicine']"
saeki22c_interspeech	['the university of tokyo, japan.']
kunihara22b_interspeech	['graduate school of engineering, the university of tokyo', 'faculty of global communication, kobe gakuin university']
li22e_interspeech	['national institute of informatics, japan', 'the graduate university for advanced studies (sokendai), japan']
ho22_interspeech	['† japan advanced institute of science and technology, japan']
takamichi22_interspeech	['the university of tokyo, japan']
zhou22_interspeech	['speech and audio signal processing laboratory, faculty of information technology, beijing university', 'of technology, beijing 100124, china.', 'abstract', 'in this paper, a new multi-source wideband direction of arrival', '(msw-doa) estimation method is proposed for the signals with', 'non-uniform distribution using the sub-array of uniform linear', 'array. different from conventional methods, based on the free far-', 'field model, the proposed method mainly makes two contributions.', 'one is that the sub-array decomposition is adopted to improve the', 'accuracy of msw-doa estimation by minimizing the weighted', 'error, and the other one is that the frequency focusing procedure is', 'optimized according to the presence probability of sound sources', 'for reducing the influence of the sub-bands with low signal to', 'noise ratio (snr). simulation results show that the proposed', 'method can effectively improve the performance of wideband', 'doa estimation in the case of multiple sound sources.', 'index terms: microphone array, direction of arrival, frequency', 'focusing, subspace decomposition', '. introduction', 'multi-source wideband direction of arrival (msw-doa)', 'estimation is a research hotspot in the fields of radar, sonar,', 'wireless communication, speech signal processing, etc. [1-10]. an', 'accurate direction of arrival (doa) estimation method is a', 'prerequisite for the subsequent processing and applications, such', 'as in beamforming', '[6]. the conventional wideband doa', 'estimation methods are based on the fourier transform [11-13],', 'which transform the signal from time domain to frequency domain,', 'and further design the wideband doa estimation methods', 'according to the narrowband doa estimation methods [9,11-13]. for', 'example, the incoherent signal subspace (iss) method proposed', 'by su [14] used the mean of the estimated doas of all sub-bands', 'as the result of wideband doa estimation. however, the signal', 'may not be an uniform distribution within the bandwidth, which', 'may cause a great error of doa estimation in the sub-band with', 'lower signal-to-noise ratio (snr), and iss method is not suitable', 'for the coherent signals processing [8,9]. therefore, wang [15]', 'proposed the coherent signal subspace (css) method by', 'frequency focusing, which can reduce the coherence by smoothing', 'within sub-bands [16,17], and make the covariance matrix with full', 'rank [7-9].', 'the core of css method is the procedure of frequency focus-', 'ing [9,17]. conventional frequency focusing methods include signal', 'subspace transformation (sst) [18], rotational signal sub-space', '(rss) [16], two-sided correlation transformation (tct) [19], etc.', 'those methods are based on the premise that the focusing matrix', 'is an unitary matrix and the noise is gaussian white noise [5,9]. in', 'addition, most focusing methods need to estimate a preliminary', 'doa, which may cause a large error when the preliminary doa', 'is inaccuracy [2~9]. thus, ma [8] proposed the focusing signal', 'subspace (fss) method, which mainly focused on the procedure', 'without the estimation of preliminary doa [4,9,11,12]. although', 'fss method seems very effective to msw-doa estimation, there', 'are still many drawbacks in practical application, such as the noise', 'may not be gaussian white noise, source signals are non-uniform', 'distribution within bandwidth, the signal subspace is very', 'sensitive to the error of focusing model, etc [3,4,8,11]. therefore, to', 'overcome the above limitations, a new fss based method is', 'proposed in this paper for improving the performance of msw-', 'doa estimation.', '. signal model and problem description', 'considering an uniform linear array (ula) composed of m+b', 'microphones, the distance between the microphones is d based', 'on the free far-field model, the ula can be divided into b+1', 'successive sub-arrays, and the microphone number of each sub-', 'array is m, as shown in figure 1. based on this particular division,', 'we can ensure same performance for each sub-array, and the doa', 'of each sound source can be regarded as the same for each sub-', 'array. assuming there are q sound sources contained in acoustic', 'field, the time domain model of the output observed signal xb(t) of', 'the bth sub-array can be expressed as follows [4,8]:', '( )', '( )', '( )', ',', 'q', 'b', 'b q', 'b', 'q', 't', 't', 't', '=', '=', '+', '\uf0e5', 'x', 's', 'n', '(1)', 'where sb,q(t) and nb(t) are the qth sound source and noise related to', 'the bth sub-array at time t, respectively. b=1,2,…,b+1.', 'mic 1', 'mic 2', 'mic 3', 'mic m', 'mic m+1', '...', 'sub-array 1', 'mic m+b', '...', 'sub-array 2', 'sub-array b+1', '...', '...', '...', 'd', 'θq', 'figure 1: uniform linear array and sub-arrays', 'taking the center microphone of each sub-array as the', 'reference microphone, and performing k-point short time fourier', 'transform (stft) on eq. (1), the observed signal at the kth sub-', 'band of the lth frame is obtained as follows:', '(', ')', '(', ')', '(', ')', '(', ')', ',', ',', ',', ',', 'q', 'b', 'k', 'b', 'k', 'q', 'q', 'k', 'b', 'k', 'q', 'f l', 'f', 's', 'f l', 'f l', '\uf071', '=', '=', '+', '\uf0e5', 'x', 'a', 'n', '(2)', 'where xb(fk,l), sq(fk,l) and nb(fk,l) are the stft results of xb(t), sq(t)', 'and nb(t), respectively. sq(t) is the signal of the qth sound source. fk', 'is the frequency of the kth sub-band, θq is the incident angle of the', 'interspeech 2022', '-22 september 2022, incheon, korea', 'copyright © 2022 isca', '.21437/interspeech.2022-445']
